Effective Date,Modified Date,Country,WRO/Finding,Industry,Merchandise,Entity,Status,Press Release,Remarks
8/3/1992,,China,WRO,Electronics,Electric Fans and Zinc-Coated Wire,"Sichuan (Szechuan) Xinsheng (New Life) Labor Factory, a/k/a Xinsheng (New Life) Labor Factory",Active,N/A,
8/14/1992,,China,WRO,"Pharmaceuticals, Health and Chemicals",Asbestos,"Hsin Kang Asbestos Mine, a/k/a Sichuan (Szechuan) Pin Chiang Enterprise Company",Active,N/A,
8/14/1992,,China,Finding,Machinery,Machine Presses,Xuzhou Forging and Pressing Machine Works,Active,N/A,"""U.S. Customs Service- Treasury Decisions ,"" Customs Bulletin 26 (1992): 251 - 253; T.D. 92-78

See China WRO."
6/11/1993,,China,Finding,Agriculture and Prepared Products,Sheepskin and Leather,"Qinghai Hide & Garment Factory, a/k/a Qinghai Leather and Wool Bedding and Garment Factory, a/k/a Qinghai Fur and Cloth Factory",Active,N/A,"Federal Register: 58 FR 32745

""U.S. Customs Service - Treasury Decisions,"" Customs Bulletin 27 (1993): 148 - 150; T.D. 93-41

See China WRO."
7/8/1993,,China,WRO,Machinery,Hoists,"Wulin (or Wuling) Machinery Works, a/k/a Hangzhou Wulin Machinery Plant, a/k/a Hangzhou Wulin Machinery Works, a/k/a Zhejiang Province No. 4 Prison",Active,N/A,
8/6/1993,,China,WRO,Machinery,Hoists,"Wuyi Machinery Plant, a/k/a Zhejiang Light Duty Lifting Machinery Factory China, a/k/a Zhejiang Province No. 1 Prison",Active,N/A,
9/1/1993,,China,WRO,Industrial and Manufacturing Materials,"Rubber Gloves, Condoms, Rubber Raincoats, and Rubber Footwear","Shenyang New Life Rubber Factory, a/k/a Shenyang Xingsheng (or Xinsheng) (New Life) Rubber Plant, a/k/a Shenyang No. 2 Laogai Detachment, a/k/a Shenyang Dabei Prison, a/k/a Shenyang Model Prison",Active,N/A,
9/3/1993,,China,WRO,"Pharmaceuticals, Health and Chemicals",Rubber Vulcanization Accelerators,"Shenyang Xinsheng (New Life) Chemical Works, a/k/a Shenyang Dongbei Assistant Agent Main Factory, a/k/a Xinsheng Chemical Factory, a/k/a Shenyang No. 1 Laogai Detachment, a/k/a Shenyang Reform Through Labor Second Reform Division",Active,N/A,
6/12/1994,,Japan,WRO,Consumer Products and Mass Merchandising,Video Games and Connector Plugs Thereof,"Fuchu Prison; Union Kogyo Co., Ltd.",Active,N/A,
12/21/1994,,China,WRO,Consumer Products and Mass Merchandising,Artificial Flowers,"Guangzhou No. 1 Reeducation-Through-Labor Camp, a/k/a Guangdong Province No. 1 Reeducation-Through-Labor Camp; Kwong Ngai Industrial Company",Active,N/A,
4/27/1995,,China,WRO,Agriculture and Prepared Products,Tea,"Nanhu Tree Farm, Zhejiang Sanmei Tea Co., Ltd.; Imaizumi Tea Manufacturing & Trading Co., Ltd. (of Nagoya, Japan)",Active,N/A,
10/6/1995,,China,WRO,Base Metals,Malleable Iron Pipe Fittings,"Tianjin Malleable Iron Factory, a/k/a Tianjin Tongbao Fittings Company, a/k/a Tianjin No. 2 Malleable Iron Plant, a/k/a Tianjin Secondary Mugging Factory, a/k/a Tianjin No. 2 Prison",Active,N/A,See China Finding.
4/23/1996,,China,Finding,Base Metals,Malleable Iron Pipe Fittings,"Tianjin Malleable Iron Factory, a/k/a Tianjin Tongbao Fittings Company, a/k/a Tianjin No. 2 Malleable Iron Plant, a/k/a Tianjin Secondary Mugging Factory, a/k/a Tianjin No. 2 Prison",Active,https://www.federalregister.gov/documents/1996/04/23/96-9875/determination-that-merchandise-imported-from-the-peoples-republic-of-china-is-produced-using-convict,"Federal Register: 61 FR 17956

""U.S. Customs Service- Treasury Decisions,"" Customs Bulletin 30 (1996): 153; T.D. 96-34

See China WRO."
7/21/1998,7/23/2021,Nepal,WRO,"Apparel, Footwear and Textiles","Carpets, Hand-Knotted Wool","Kumar Carpet Pvt., Singhe Carpet Pvt., Ltd., Norsang Carpet Industries Pvt., Ltd., Annapurna Carpet, Everest Carpet, Valley Carpet, and K.K. Carpet Industries; Kathmandu.",Partially Active,https://www.cbp.gov/newsroom/national-media-release/cbp-modifies-withhold-release-order-imports-carpets-and-hand-knotted,"CBP has removed Hand-Knotted Wool Carpets produced in Nepal from the Order that are produced by the following:  

Annapurna Carpet removed from the order, 7/23/2021

Everest Carpet, K.K. Carpet Industries; and Norsang Carpet Industries Pvt., Ltd. removed from the order, 10/6/1998"
11/23/1999,,India,WRO,Agriculture and Prepared Products,Beedie Cigarettes and Other Tobacco Products,Mangalore Ganesh Beedie Works,Active,N/A,
3/29/2016,10/12/2016,China,WRO,"Pharmaceuticals, Health and Chemicals","Soda Ash, Calcium Chloride, and Caustic Soda",Tangshan Sanyou Group and its Subsidiaries,Partially Active,https://www.cbp.gov/newsroom/national-media-release/cbp-commissioner-issues-detention-order-chemical-fiber-products,"Viscose/Rayon Fiber removed from the order, by Commissioner Memorandum, 10/12/2016"
5/20/2016,,China,WRO,"Pharmaceuticals, Health and Chemicals",Stevia and its Derivatives,"Inner Mongolia Hengzheng Group Baoanzhao Agriculture, Industry, and Trade Co., Ltd.",Active,N/A,See China Finding.
9/16/2016,,China,WRO,Agriculture and Prepared Products,Peeled Garlic,"Hongchang Fruits & Vegetable Products Co., Ltd.",Active,N/A,
3/5/2018,,China,WRO,All,All Products,Huizhou Mink Industrial CO. Ltd.,Active,N/A,
5/18/2018,,Turkmenistan,WRO,Agriculture and Prepared Products,Cotton,All Turkmenistan Cotton or products produced in whole or in part with Turkmenistan cotton.,Active,N/A,
9/30/2019,,China,WRO,"Apparel, Footwear and Textiles",All Garments,"Hetian Taida Apparel Co., Ltd.",Active,https://www.cbp.gov/newsroom/national-media-release/cbp-issues-detention-orders-against-companies-suspected-using-forced,Enforcement of WRO superseded by enforcement of UFLPA rebuttable presumption
9/30/2019,,Zimbabwe,WRO,Industrial and Manufacturing Materials,Artisanal Rough Cut Diamonds,Marange Diamond Fields,Active,https://www.cbp.gov/newsroom/national-media-release/cbp-issues-detention-orders-against-companies-suspected-using-forced,
9/30/2019,5/28/2020,Democratic Republic of Congo,WRO,Base Metals,Gold,Artisanal Small Mines,Partially Active,https://www.cbp.gov/newsroom/national-media-release/cbp-modifies-withhold-release-order-gold-imports-democratic-republic,
11/1/2019,5/21/2021,Malawi,WRO,Agriculture and Prepared Products,Tobacco,Tobacco produced in Malawi and products containing tobacco produced in Malawi,Partially Active,https://www.cbp.gov/newsroom/national-media-release/cbp-modifies-withhold-release-order-certain-tobacco-imports-premium,"CBP has removed tobacco and products containing tobacco produced in Malawi from the order that are produced by the following:

Premium Tobacco Malawi Lt (PTML) removed from the order, 5/21/2021

Limbe Leaf Tobacco Company Limited (LLTC) removed from the order, 07/31/2020

Alliance One International removed from the order, 06/03/2020"
5/1/2020,,China,WRO,"Pharmaceuticals, Health and Chemicals",Hair Products,"Hetian Haolin Hair Accessories Co., Ltd.",Active,https://www.cbp.gov/newsroom/national-media-release/cbp-issues-detention-order-hair-products-manufactured-forced-labor,Enforcement of WRO superseded by enforcement of UFLPA rebuttable presumption
6/17/2020,,China,WRO,"Pharmaceuticals, Health and Chemicals",Hair Products,"Lop County Meixin Hair Products Co., Ltd.",Active,https://www.cbp.gov/newsroom/national-media-release/cbp-issues-detention-order-hair-products-manufactured-forced-labor-0,Enforcement of WRO superseded by enforcement of UFLPA rebuttable presumption
8/11/2020,,China,WRO,"Apparel, Footwear and Textiles",Garments,Hero Vast Group ,Active,https://www.cbp.gov/newsroom/national-media-release/cbp-issues-detention-order-garments-manufactured-prison-labor-china,
8/18/2020,,Fishing Vessels,WRO,Agriculture and Prepared Products,Seafood,Fishing Vessel: Da Wang,Active,https://www.cbp.gov/newsroom/national-media-release/cbp-issues-detention-order-seafood-harvested-forced-labor-0,See Fishing Vessels Finding.
8/25/2020,,China,WRO,All,All Products,No. 4 Vocational Skills Education Training Center (VSETC),Active,https://www.cbp.gov/newsroom/national-media-release/dhs-cracks-down-goods-produced-china-s-state-sponsored-forced-labor,Enforcement of WRO superseded by enforcement of UFLPA rebuttable presumption
8/25/2020,,China,WRO,"Pharmaceuticals, Health and Chemicals",Hair Products,Lop County Hair Product Industrial Park,Active,https://www.cbp.gov/newsroom/national-media-release/cbp-issues-detention-order-hair-products-manufactured-forced-labor-0,Enforcement of WRO superseded by enforcement of UFLPA rebuttable presumption
9/3/2020,,China,WRO,"Apparel, Footwear and Textiles",Apparel,"Yili Zhuowan Garment Manufacturing Co., Ltd. and Baoding LYSZD Trade and Business Co., Ltd.",Active,https://www.cbp.gov/newsroom/national-media-release/dhs-cracks-down-goods-produced-china-s-state-sponsored-forced-labor,Enforcement of WRO superseded by enforcement of UFLPA rebuttable presumption
9/8/2020,,China,WRO,Electronics,Computer Parts,"Hefei Bitland Information Technology Co., Ltd.",Active,https://www.cbp.gov/newsroom/national-media-release/dhs-cracks-down-goods-produced-china-s-state-sponsored-forced-labor,Enforcement of WRO superseded by enforcement of UFLPA rebuttable presumption
9/8/2020,,China,WRO,Agriculture and Prepared Products,Cotton and Processed Cotton,"Xinjiang Junggar Cotton and Linen Co., Ltd.",Active,https://www.cbp.gov/newsroom/national-media-release/dhs-cracks-down-goods-produced-china-s-state-sponsored-forced-labor,Enforcement of WRO superseded by enforcement of UFLPA rebuttable presumption
9/30/2020,,Malaysia,WRO,Agriculture and Prepared Products,Palm Oil & Palm Oil Products,FGV Holdings Berhad and its subsidiaries and joint ventures,Active,https://www.cbp.gov/newsroom/national-media-release/cbp-issues-detention-order-palm-oil-produced-forced-labor-malaysia,
10/20/2020,,China,Finding,Agriculture and Prepared Products,Stevia Extracts and Derivatives,"Inner Mongolia Hengzheng Group Baoanzhao Agriculture, Industry, and Trade Co., Ltd.",Active,https://www.federalregister.gov/documents/2020/10/20/2020-23123/notice-of-finding-that-certain-stevia-extracts-and-derivatives-produced-in-the-peoples-republic-of,"Federal Register:  85 FR 66574

Customs Bulletin: Vol. 54, November 4, 2020, No. 43 

See China WRO."
11/30/2020,,China,WRO,Agriculture and Prepared Products,Cotton and Cotton Products,Xinjiang Production and Construction Corporation (XPCC) and its subordinates,Active,https://www.cbp.gov/newsroom/national-media-release/dhs-cracks-down-goods-produced-china-s-state-sponsored-forced-labor,Enforcement of WRO superseded by enforcement of UFLPA rebuttable presumption
12/31/2020,,Fishing Vessels,WRO,Agriculture and Prepared Products,Seafood,Fishing Vessel: Lien Yi Hsing No. 12,Active,https://www.cbp.gov/newsroom/national-media-release/cbp-issues-withhold-release-order-seafood-harvested-forced-labor,
1/13/2021,,China,WRO,Agriculture and Prepared Products,"Cotton, Tomatoes and Downstream Products",Xinjiang Uyghur Autonomous Region (XUAR),Active,https://www.cbp.gov/trade/programs-administration/forced-labor/xinjiang-uyghur-autonomous-region-wro-frequently-asked-questions,Enforcement of WRO superseded by enforcement of UFLPA rebuttable presumption
5/26/2021,,Fishing Vessels,WRO,Agriculture and Prepared Products,Seafood,Fishing Vessels owned by Dalian Ocean Fishing Co. Ltd.,Active,https://www.cbp.gov/newsroom/national-media-release/cbp-issues-withhold-release-order-chinese-fishing-fleet,
6/23/2021,,China,WRO,Industrial and Manufacturing Materials,Silica-based products,Hoshine Silicon Industry Co. Ltd. and Subsidiaries,Active,https://www.cbp.gov/newsroom/national-media-release/department-homeland-security-issues-withhold-release-order-silica,Enforcement of WRO superseded by enforcement of UFLPA rebuttable presumption
8/4/2021,,Fishing Vessels,WRO,Agriculture and Prepared Products,Seafood,Fishing Vessel: Hangton No. 112,Active,https://www.cbp.gov/newsroom/national-media-release/cbp-issues-withhold-release-order-seafood-harvested-forced-labor-0,
10/21/2021,,Mexico,WRO,Agriculture and Prepared Products,Fresh Tomatoes,Agropecuarios Tom S.A. de C.V. and Horticola Tom S.A. de C.V. and their subsidiaries,Active,https://www.cbp.gov/newsroom/national-media-release/cbp-issues-withhold-release-order-tomatoes-produced-farm-mexico,
1/28/2022,,Fishing Vessels,Finding,Agriculture and Prepared Products,Seafood,Fishing Vessel: Da Wang,Active,https://www.federalregister.gov/documents/2022/01/28/2022-01778/notice-of-finding-that-certain-seafood-harvested-by-the-taiwanese-da-wang-fishing-vessel-with-the,"Federal Register: 87 FR 4634

Customs Bulletin: Vol. 56, February 16, 2022, No. 6

See Fishing Vessels WRO."
4/10/2024,,China,WRO,"Apparel, Footwear and Textiles",Work Gloves,"Shanghai Select Safety Products Company, Limited and its two subsidiaries from China, Select (Nantong) Safety Products Co. Limited and Select Protective Technology (HK) Limited.",Active,https://www.cbp.gov/newsroom/national-media-release/cbp-issues-withhold-release-order-shanghai-select-safety-products,
11/1/2024,,Somalia,WRO,"Pharmaceuticals, Health and Chemicals",Frankincense and frankincense-based products,Asli Maydi,Active,https://www.cbp.gov/newsroom/national-media-release/cbp-issues-withhold-release-order-against-asli-maydi,
12/4/2024,,Dominican Republic,Finding,Base Metals,Aluminum extrusions and profile products,Kingtom Aluminio S.R.L.,Active,https://www.cbp.gov/newsroom/national-media-release/cbp-will-seize-aluminum-products-manufactured-using-forced-labor,"Federal Register: 89 FR 96265

Customs Bulletin: Vol. 58, December 18, 2024, No. 50"
4/2/2025,,South Korea,WRO,Industrial and Manufacturing Materials,Sea Salt Products,Taepyung Salt Farm,Active,https://www.cbp.gov/newsroom/national-media-release/cbp-issues-withhold-release-order-taepyung-salt-farm,
5/28/2025,,Fishing Vessels,WRO,Agriculture and Prepared Products,Seafood,Fishing Vessel: Zhen Fa 7,Active,https://www.cbp.gov/newsroom/national-media-release/cbp-issues-withhold-release-order-zhen-fa-7,
